144.11,100.81,94.051,103.75,109.49,146.18,113.42,118.87,118.7,100.94,125.6,97.968,148.92,64.224,119.2,148.46,125.03,92.745,137.47,118.5,136.95,88.622,154.15,80.35,96.489,109.23,140.89,78.636,118.9,92.168,131.2,164.05,107.57,112.18,115.24,76.988,132.18,82.528,103.17,165.2,98.293,115.89,124.64,96.7,145,130.29,117.73,131.63,166.7,107.29,95.081,129.27,59.267,156.84,112.4,105.81,124.21,130.28,132.71,123.35,168.19,55.044,92.521,125.06,157.49,129.2,112.31,88.304,92.048,155.62,94.656,65.532,103.7,188.17,0,128.14,116.39,127.44,120.89,111.15,118.52,92.177,151.48,145.47,126.71,116.01,125.1,109.04,116.87,122.98,139.71,132.65,178.49,77.308,155.77
102.95,113.34,93.528,122.75,148.77,157.41,141.7,120.74,128.35,140.64,118.28,140.49,104.44,127.35,167.12,105.87,131.31,115.66,91.565,127.39,101.57,166.92,171.34,133.27,162.44,171.31,109.73,115.44,150.65,103.09,110.74,82.77,124.76,145.08,50.273,107.17,121.21,99.364,106.57,61.474,121.07,132.39,110.54,118.93,179.39,154.84,110.3,163.37,101.89,132.37,173.78,142.68,138.07,119.12,144.81,111.18,109.19,83.721,72.432,96.408,155.84,103.45,101.32,124.96,90.512,123.52,85.32,103.45,103.9,134.37,108.73,128.36,124.84,128.99,128.14,0,95.365,101.77,145.17,133.31,151.14,152.39,107.82,77.552,140.24,86.025,91.148,102.85,48.297,146.74,132.17,102.23,128.95,61.283,146.92
112.41,91.432,154.16,104.2,149.03,103.82,89.821,91.414,127.78,118.97,173.09,159.58,140.74,98.423,136.2,127.1,133.24,128.5,119.96,111.67,99.82,89.398,128.73,95.477,124.61,104.54,120.94,99.22,96.278,116.14,61.998,98.585,149.26,73.02,140.28,152.04,133.81,108.73,70.619,121.31,92.299,117.65,126.93,142.37,124.4,113.93,131.78,117.01,134.66,151.01,91.587,136.08,109.57,145.13,132.61,139.46,79.264,136.95,127.39,116.4,115.84,73.757,152.84,111.52,51.928,107.87,97.471,127.63,107.88,111.03,143.78,109.57,138.42,125.13,116.39,95.365,0,115.62,136.13,132.31,114.88,123.62,120.52,133.15,75.087,109.56,110.11,88.123,109.46,87.149,133.09,157.26,151.91,111.07,111.52
168.34,137.68,108.09,127.84,152.4,99.535,152.25,94.931,98.674,108.4,124.77,81.579,132.89,121.66,64.242,116.26,88.485,92.191,144.49,96.985,118.66,111.06,116.96,110.5,144.88,157.15,176.39,144.66,99.456,147.27,141.76,197.31,124.89,153.38,94.316,105.28,147.3,90.959,65.943,156.78,119.54,118.24,126.06,143.55,107.22,131.58,105.36,124.4,168.25,119.77,119.45,159.07,145.83,120.98,136.78,77.247,157.68,126.63,133.02,165.79,127.16,132.4,119.97,154.36,80.967,156.68,146.77,139.05,110.67,123.79,129.83,177.86,108.72,116.78,127.44,101.77,115.62,0,78.625,123.89,89.626,71.354,109.59,134.76,138.55,83.79,89.381,140.14,140.85,101.94,96.038,108.34,154.55,61.629,116.05
113.32,111.44,153.04,106.15,91.234,126.8,164,69.709,105.95,141.13,124.12,122.98,87.694,162.47,119.5,120.24,52.49,99.576,117.87,137.69,115.1,96.857,171.41,119.37,190.99,122.62,155.67,95.965,126.02,141.95,132.7,126.78,88.622,104.33,134.14,104.9,149.91,84.8,167.48,85.247,65.558,117.37,129.11,150.84,121.65,137.84,127.91,80.105,158.28,95.224,146.28,128.69,137.37,143.05,116.55,103.09,98.321,139.91,102.29,129.25,125.31,119.8,81.831,113.27,93.49,54.556,142.49,169.03,115.41,80.36,89.405,117.32,77.383,139.3,120.89,145.17,136.13,78.625,0,98.721,149.72,91.985,126.24,153.79,150.99,149.35,163.78,137.79,146.74,141.35,128.27,137.28,125.53,91.573,110.2
101.22,139.79,126.29,92.805,81.385,118.08,123.03,110.87,175.45,111.91,79.742,71.31,71.123,151.37,122.92,90.004,99.359,169.8,115.6,109.88,133.53,99.619,104.46,99.627,122.07,135.24,128.98,114.3,122.64,130.75,154.32,112.85,122.21,97.758,70.757,130.38,102,123.79,119.48,135.12,125.95,99.351,151.68,148.27,95.128,97.522,115.2,114.94,128.97,154.94,63.83,123.85,134.95,145.78,132.75,128.88,108.95,152.03,83.065,144.51,68.251,97.972,133.79,123.02,156.2,136.77,152.13,93.502,115.77,135.89,104.71,99.01,135.02,149.56,111.15,133.31,132.31,123.89,98.721,0,84.648,166.23,127.92,132.91,151.56,117.31,117.92,154.96,72.475,116.33,83.321,158.82,109.51,138.48,115.45
94.648,137.9,177.3,107.01,144.51,98.21,151.35,118.64,141.78,124.47,124.91,145.8,148.75,161.38,107.48,112.29,139.74,108.3,111.4,112.3,88.114,195.62,129.52,101.04,103.94,133,125.31,115.77,125.24,117.55,101.96,140.18,98.175,144.9,109.79,139.41,115.67,153.16,87.43,132.1,114.53,147.45,69.378,95.695,151.24,139.26,129.48,116.48,93.423,152.5,161.86,129.54,154.94,144.32,127.18,154.6,89.231,167.64,120.21,145.23,149.95,120.63,83.522,130.44,100.58,88.099,107.57,137.77,75.507,154.67,160.79,152.9,143.3,155.88,118.52,151.14,114.88,89.626,149.72,84.648,0,116.24,71.347,129.35,101.4,150.84,49.524,117.89,88.707,118.52,93.236,114.47,95.395,101.02,149.45
128.48,107.42,148.04,104.51,77.893,144.03,70.616,94.924,183.83,115.34,169.7,94.737,150.18,93.091,87.776,104.81,155.35,181.45,110.32,96.493,121.18,170.09,112.63,119.09,101.77,150.3,138.07,62.628,148.82,154.81,98.98,130.27,76.444,139.83,73.473,81.894,118.82,101.53,152.53,104.75,139.21,132.55,130.21,90.706,162.95,169.59,125.93,107.94,153.46,83.003,153.54,118.09,159.92,90.164,154.13,93.143,92.424,145.67,114.43,140.84,129.45,158.71,125.37,149.51,87.214,62.48,138.97,125.67,109.14,99.313,170.52,160.75,102.84,76.305,92.177,152.39,123.62,71.354,91.985,166.23,116.24,0,143.12,131.2,129.71,127.33,139.31,125.66,120.71,168.29,112.74,93.05,151.87,126.56,65.956
122.67,77.578,112.15,112.27,174.1,100.21,173.66,110.61,124.96,154.17,166.37,152.52,132.47,62.663,136.45,144.24,178.35,107.81,70.151,143.5,116.32,120.99,71.761,90.489,76.316,131.88,126.51,122.33,99.622,115.87,144.33,138.89,133.22,112.58,192.33,89.325,83.157,125.64,90.041,117.27,169.14,123.96,141.65,93.29,88.969,125.18,138.43,139.31,103.25,149.37,67.176,77.141,82.311,131.88,103.65,126.06,86.656,89.923,124.02,68.402,130.46,130.59,125.39,145.76,113.24,173.04,115.12,153.12,110.77,161.27,173.37,113.92,155.25,110.61,151.48,107.82,120.52,109.59,126.24,127.92,71.347,143.12,0,98.908,121.1,137.82,130.07,108.24,172.97,168.48,131.89,137.57,117.72,88.359,89.85
99.512,139.29,134.3,94.231,124.52,82.95,92.402,109.22,150.75,119.65,88.872,148.2,127.16,147.52,151.62,77.313,148.68,158.3,100.65,140.85,68.021,64.565,110.85,76.452,138.32,169.47,89.987,126.63,147.09,134.28,135.15,104.3,162.56,148.63,106.93,141.86,67.306,97.989,137.02,149.36,135.68,142.78,146.81,153.63,136.13,158.76,158.1,91.481,144.76,141.89,110.95,107.12,68.774,133.32,187.14,132.68,77.313,95.639,85.982,73.066,102.14,88.755,110.81,95.433,121.65,135.31,150.75,77.279,115.39,110.07,145.98,97.604,159.5,78.77,145.47,77.552,133.15,134.76,153.79,132.91,129.35,131.2,98.908,0,122.67,104.45,118.72,143.07,61.076,84.955,79.877,128.68,99.76,95.332,84.11
121.01,151.56,100.71,105.77,103.12,107.06,118.44,140.05,100.38,105.27,131.99,122.23,151.49,87.772,112.31,131.02,118.18,140.92,140.4,89.828,152.85,187.15,110.47,60.466,121.8,164.33,182.16,147.97,149.88,129.19,80.279,123.37,124.75,78.466,92.452,116.02,125.42,60.174,71.41,88.538,142.97,130.82,111.43,125.2,114.52,110.84,156.1,106.06,89.045,94.194,110.52,119.71,119.83,75.225,132.95,87.407,125.34,126.53,99.478,139.25,135.44,111.6,85.421,90.904,116.12,124.3,113.31,151.39,126.05,146.92,153.62,132.59,129.35,138,126.71,140.24,75.087,138.55,150.99,151.56,101.4,129.71,121.1,122.67,0,75.001,123.2,111.29,86.477,107.14,144.49,95.761,170.87,130.48,188.02
127.84,75.425,138.02,107.2,98.415,125.41,142.28,74.518,116.23,109.08,94.232,49.943,90.642,83.427,76.69,153.44,110.14,86.372,157.88,108.71,109.07,122.37,93.68,121.17,146.9,111.66,153.07,112.5,84.916,112.08,69.271,59.916,137.34,145.13,136.28,130.44,77.452,150.49,125.37,142.36,88.092,105.58,147.28,121.31,100.61,84.485,110.06,151.58,111.7,75.44,110.29,144.7,87.947,119.67,139.22,150.19,66.969,149.43,151.47,120.34,115.63,117.61,115.51,138.28,138.07,140.92,91.779,107.89,125.94,127.64,162.19,146.88,126.81,135.37,116.01,86.025,109.56,83.79,149.35,117.31,150.84,127.33,137.82,104.45,75.001,0,85.807,126.72,115.69,165.51,68.853,124.13,103.83,89.755,97.077
129.62,117.55,91.186,132.89,117.21,137.14,104.08,112.5,150.03,95.959,165.04,119.64,98.578,128.09,90.593,117.71,144.41,124.33,123.66,121.12,144.53,114.45,130.62,143.02,119.42,97.581,71.702,150.73,62.883,148.54,152.81,112.24,150.02,143.91,146.99,198.24,119.82,125.05,111.74,116.57,158.91,110.76,79.845,89.54,101.83,120.95,89.905,161.4,139.96,72.523,115.28,118,117.13,56.899,91.081,114.25,130.32,95.736,96.902,116.52,140.89,97.901,159.59,104.64,144.87,123.87,166.54,134.54,158.93,116.45,73.995,86.677,151.94,76.811,125.1,91.148,110.11,89.381,163.78,117.92,49.524,139.31,130.07,118.72,123.2,85.807,0,86.088,112.14,142.21,135.03,152.23,113.35,106.52,128.23
127.76,124.74,185.06,163.01,91.056,168.02,121.58,114.48,148.98,95.548,121.65,79.085,104.17,155.01,116.08,167.71,107.21,84.826,121.43,127.8,165.79,185.06,93.006,147.79,128.62,141.9,111.13,69.333,168.99,170.59,120.93,95.828,114.2,119.33,119.82,59.37,143.09,127.25,123.92,116.58,137.68,132.63,112.18,163.22,122.52,128.55,175.5,121.86,110.87,111,153.54,165.96,132.85,104.7,153.99,129.59,138.31,92.115,94.959,97.834,111.91,86.796,107.09,133.09,132.59,139.78,72.725,122.3,147.73,142.9,113.52,172.36,73.709,87.229,109.04,102.85,88.123,140.14,137.79,154.96,117.89,125.66,108.24,143.07,111.29,126.72,86.088,0,141.46,121.28,121.51,103.98,128.86,105.12,135.74
126.9,135.96,90.654,150.83,88.703,137.35,133.63,72.097,119.02,155.83,64.88,108.6,145.64,112,101.13,117.96,83.738,100.32,124.66,160.56,77.582,132.47,81.954,124.36,107.94,54.449,131.93,120.09,133.5,90.408,82.492,104.42,157.65,126.18,131.46,133.13,89.723,127.43,100.56,142.59,139.44,139.18,108.11,125.48,129.34,91.953,69.908,121.95,121.82,99.505,99.722,129.01,132.84,78.204,103.14,104.25,73.767,152.32,128.7,133.26,138.51,82.916,126.84,173.2,100.26,105.36,94.671,88.057,132.89,136.53,153.34,122.27,64.248,123.19,116.87,48.297,109.46,140.85,146.74,72.475,88.707,120.71,172.97,61.076,86.477,115.69,112.14,141.46,0,93.528,146.32,79.619,123.49,96.116,134.9
117.74,153.71,116.76,96.388,121.02,127.92,101.97,120.28,137.27,114.88,96.826,91.073,160.45,135.77,89.982,52.162,151.5,154.89,153.99,121.26,99.54,102.36,153.58,159.76,147.94,155.39,127.98,158.45,123.22,143.85,169.22,132.89,105.19,114.63,111.78,105.26,68.157,143.9,104.53,118.38,146.17,110.06,105.83,126.27,91.046,89.808,104.27,158.36,98.374,147.17,135.99,175.44,161.24,156.23,91.306,82.584,148.67,136.2,148.28,95.232,106.57,109.8,138.72,86.835,104.96,170.25,110.59,109.05,164.26,114.55,99.012,140.51,151.39,73.163,122.98,146.74,87.149,101.94,141.35,116.33,118.52,168.29,168.48,84.955,107.14,165.51,142.21,121.28,93.528,0,58.272,124.37,144.82,122.58,129.89
108.58,119.38,125.42,128.41,125.6,162.86,103.85,136.99,120.34,121.57,148.61,95.788,155.56,57.424,140.48,105.16,64.841,96.341,112.8,106.96,137.88,125.38,78.091,119.9,161.4,78.48,156.44,99.353,98.519,146.72,145.05,133.05,170.74,133.68,111.48,132.28,162.78,80.763,61.922,80.731,113.07,80.685,124.96,96.286,172.36,101.92,115.85,100.45,101.36,99.484,160.55,99.352,132.8,75.044,144.42,58.646,86.987,150.67,98.635,101.13,98.897,113.14,106.46,132.83,155.5,106.99,130.55,134,87.592,94.953,89.733,144.63,86.632,102.38,139.71,132.17,133.09,96.038,128.27,83.321,93.236,112.74,131.89,79.877,144.49,68.853,135.03,121.51,146.32,58.272,0,173.36,101.15,124.26,107.37
92.034,150.13,140.23,104.29,131.36,138.53,157.41,139.51,107.99,124.03,84.715,104.72,153.94,87.261,83.94,162.76,72.639,98.59,99.44,123.1,117.28,158.13,150.24,98.43,80.707,132.19,131.38,105.09,125.11,111.78,84.555,106.97,118.18,142.94,128.16,180.56,117.28,142.19,104.13,98.252,156.03,161.73,117.75,47.576,78.634,165.42,124.46,90.336,85.026,130.68,111.73,100.41,113.88,162.45,76.606,130.01,94.034,147.41,144.17,120.73,102.65,126.09,141.62,141.24,159.27,71.331,130.29,181.44,135.25,147.72,95.323,78.263,132.74,124.36,132.65,102.23,157.26,108.34,137.28,158.82,114.47,93.05,137.57,128.68,95.761,124.13,152.23,103.98,79.619,124.37,173.36,0,99.805,166.87,102.68
104.74,122.08,151.57,117.57,153.1,122.03,156.2,134.87,162.67,114.26,141.77,132.73,106.45,121.2,161.78,133.15,103.42,156.66,125.66,71.239,121.3,131.73,103.56,149.91,166.27,101.68,102.36,95.627,81.119,124.07,162.41,127.12,137.92,129.44,176.74,160.91,73.76,167.71,152.4,113.01,104.39,108.64,146.06,70.477,112.67,121.83,127.32,174.21,114.63,110.75,94.063,96.939,93.747,117.17,122.75,192.47,112.64,65.882,138.45,81.729,115.47,102.85,123.04,116.56,134.19,94.287,131.9,108.98,142.99,50.15,138.9,182.58,105.28,151.72,178.49,128.95,151.91,154.55,125.53,109.51,95.395,151.87,117.72,99.76,170.87,103.83,113.35,128.86,123.49,144.82,101.15,99.805,0,96.847,72.416
85.584,98.989,117.26,111.87,93.968,125.86,111.41,92.309,130.91,142.89,135.71,136.14,126.23,166.48,113.81,112.03,126.11,167.35,114.16,141.21,106.53,75.973,120,107.44,127.4,107,142.9,109.84,80.082,93.639,111.2,88.074,170.92,93.733,116.88,106.38,148,76.57,107.85,113.13,125.65,129.8,105.34,174.53,116.37,184.16,89.928,67.825,137.27,105.19,91.393,90.442,107.15,119.06,87.522,87.695,180.17,133.84,111.85,84.806,69.493,74.224,148.8,137.88,134.01,151.62,127.4,125.32,116.71,87.554,140.53,106.17,134.9,67.887,77.308,61.283,111.07,61.629,91.573,138.48,101.02,126.56,88.359,95.332,130.48,89.755,106.52,105.12,96.116,122.58,124.26,166.87,96.847,0,120.43
143.21,140.97,136.41,107.64,157.28,103.58,96.235,173.11,124.58,118.27,86.507,85.467,72.244,129.19,98.519,85.841,133.55,120.84,117.75,178.21,98.795,108.49,149.06,110.73,94.08,76.877,152.56,96.822,176.1,82.314,123.03,150.45,116.35,113.28,94.817,85.004,121.28,95.331,154.63,101.75,107.2,114.5,119.7,89.99,117.5,137.55,109.89,85.557,154.24,114.54,139.6,68.115,114.33,96.575,103.97,117.89,142.88,108.43,117.21,174.77,130.97,140.45,118.57,149,164.84,94.609,131.11,82.323,99.645,88.9,139.53,136.46,103.81,122.04,155.77,146.92,111.52,116.05,110.2,115.45,149.45,65.956,89.85,84.11,188.02,97.077,128.23,135.74,134.9,129.89,107.37,102.68,72.416,120.43,0
