30.15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35.978
0
49.5
78.372
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
42.178
38.55
128.11
138.97
76.392
33.998
0
122.39
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
69.429
0
0
0
0
106.01
0
0
99.246
101.63
153.54
0
0
0
